Datum,CDU,SPD,FDP,Grüne,Koalition
2011-09-23,34.0,,4.0,,38.0
2011-09-09,34.0,,4.0,,38.0
2011-06-10,34.0,,4.0,,38.0
2012-05-16,35.0,,4.0,,39.0
2023-09-15,,17.0,6.0,16.0,39.0
2004-03-19,,29.0,,10.0,39.0
2003-11-28,,29.0,,10.0,39.0
2004-04-02,,29.0,,10.0,39.0
2004-04-23,,29.0,,10.0,39.0
2005-04-29,,30.0,,9.0,39.0
2004-02-13,,29.0,,10.0,39.0
2012-06-15,34.0,,5.0,,39.0
2012-03-30,36.0,,3.0,,39.0
2012-03-09,36.0,,3.0,,39.0
2003-06-27,,30.0,,9.0,39.0
2021-05-07,25.0,14.0,,,39.0
1999-10-15,,33.0,,6.0,39.0
2011-05-06,35.0,,4.0,,39.0
2011-04-01,34.0,,5.0,,39.0
2004-10-15,,28.0,,11.0,39.0
2003-02-07,,30.0,,9.0,39.0
2003-11-14,,29.0,,10.0,39.0
2010-12-17,34.0,,5.0,,39.0
2005-09-02,,32.0,,7.0,39.0
2011-11-25,35.0,,4.0,,39.0
1999-09-24,,34.0,,5.0,39.0
2003-02-21,,30.0,,9.0,39.0
2012-01-27,36.0,,3.0,,39.0
2010-12-03,34.0,,5.0,,39.0
2019-11-29,27.0,13.0,,,40.0
2005-04-15,,31.0,,9.0,40.0
2004-11-12,,29.0,,11.0,40.0
2019-09-27,27.0,13.0,,,40.0
2019-12-13,27.0,13.0,,,40.0
1998-10-16,35.0,,5.0,,40.0
2003-05-16,,31.0,,9.0,40.0
2003-06-06,,31.0,,9.0,40.0
2003-03-14,,31.0,,9.0,40.0
2019-06-06,27.0,13.0,,,40.0
2003-07-18,,32.0,,8.0,40.0
2003-09-12,,30.0,,10.0,40.0
2003-10-10,,30.0,,10.0,40.0
2011-01-14,35.0,,5.0,,40.0
2004-12-10,,30.0,,10.0,40.0
2012-01-13,36.0,,4.0,,40.0
2010-06-04,34.0,,6.0,,40.0
2012-02-10,37.0,,3.0,,40.0
2012-09-14,36.0,,4.0,,40.0
2023-06-30,,18.0,6.0,16.0,40.0
2003-01-24,,31.0,,9.0,40.0
2012-05-25,36.0,,4.0,,40.0
2012-07-13,36.0,,4.0,,40.0
1998-04-17,35.0,,5.0,,40.0
1998-05-15,35.0,,5.0,,40.0
2023-07-14,,17.0,7.0,16.0,40.0
2004-11-26,,30.0,,10.0,40.0
2003-03-28,,32.0,,9.0,41.0
2002-05-31,,35.0,,6.0,41.0
2003-05-02,,32.0,,9.0,41.0
2004-10-29,,30.0,,11.0,41.0
2003-08-22,,31.0,,10.0,41.0
2019-06-21,27.0,14.0,,,41.0
2018-11-23,27.0,14.0,,,41.0
2019-07-19,28.0,13.0,,,41.0
2019-08-09,28.0,13.0,,,41.0
2019-11-08,27.0,14.0,,,41.0
2020-01-16,27.0,14.0,,,41.0
2020-02-07,27.0,14.0,,,41.0
2011-02-25,36.0,,5.0,,41.0
2011-02-11,36.0,,5.0,,41.0
2011-01-28,36.0,,5.0,,41.0
2023-06-16,,19.0,6.0,16.0,41.0
2023-08-18,,19.0,7.0,15.0,41.0
2002-12-13,,32.0,,9.0,41.0
2018-10-19,27.0,14.0,,,41.0
1999-12-10,,36.0,,5.0,41.0
1999-08-20,,36.0,,5.0,41.0
2005-02-25,,32.0,,9.0,41.0
2005-03-18,,31.0,,10.0,41.0
1998-06-19,36.0,,5.0,,41.0
2005-10-07,,34.0,,7.0,41.0
2005-09-09,,34.0,,7.0,41.0
1998-03-13,36.0,,5.0,,41.0
2018-11-09,27.0,14.0,,,41.0
2003-04-11,,33.0,,9.0,42.0
2020-03-06,26.0,16.0,,,42.0
2012-11-30,38.0,,4.0,,42.0
2012-09-28,38.0,,4.0,,42.0
2012-08-24,37.0,,5.0,,42.0
2010-05-21,36.0,,6.0,,42.0
2005-01-14,,32.0,,10.0,42.0
2023-04-21,,18.0,6.0,18.0,42.0
2023-05-05,,19.0,6.0,17.0,42.0
2023-05-26,,20.0,6.0,16.0,42.0
2005-11-11,,33.0,,9.0,42.0
2012-10-11,38.0,,4.0,,42.0
2005-01-28,,32.0,,10.0,42.0
2005-10-14,,35.0,,7.0,42.0
2002-03-08,,37.0,,5.0,42.0
1994-04-22,37.0,,5.0,,42.0
1994-03-25,36.0,,6.0,,42.0
1998-07-17,37.0,,5.0,,42.0
2002-03-22,,36.0,,6.0,42.0
2002-04-12,,36.0,,6.0,42.0
2002-04-26,,36.0,,6.0,42.0
2002-05-10,,36.0,,6.0,42.0
2002-06-14,,35.0,,7.0,42.0
1997-08-29,36.0,,6.0,,42.0
1993-10-15,36.0,,6.0,,42.0
2002-07-26,,36.0,,6.0,42.0
2002-08-09,,36.0,,6.0,42.0
1994-01-21,36.0,,6.0,,42.0
2012-11-16,39.0,,4.0,,43.0
2012-10-26,39.0,,4.0,,43.0
1997-11-14,37.0,,6.0,,43.0
1998-08-14,38.0,,5.0,,43.0
1997-12-12,37.0,,6.0,,43.0
2005-10-28,,35.0,,8.0,43.0
1993-02-19,36.0,,7.0,,43.0
1994-02-25,37.0,,6.0,,43.0
2005-09-23,,35.0,,8.0,43.0
1993-09-24,37.0,,6.0,,43.0
1998-02-13,37.0,,6.0,,43.0
1999-07-23,,38.0,,5.0,43.0
1999-06-25,,38.0,,5.0,43.0
1997-09-26,37.0,,6.0,,43.0
1993-12-10,37.0,,6.0,,43.0
1993-11-12,37.0,,6.0,,43.0
1998-01-16,37.0,,6.0,,43.0
2021-03-26,28.0,15.0,,,43.0
1998-09-04,38.0,,5.0,,43.0
2002-01-18,,38.0,,5.0,43.0
2002-07-12,,37.0,,6.0,43.0
2002-06-28,,36.0,,7.0,43.0
2002-02-22,,38.0,,5.0,43.0
2002-02-08,,39.0,,4.0,43.0
1997-06-20,37.0,,6.0,,43.0
2021-06-10,28.0,15.0,,,43.0
2019-10-18,29.0,14.0,,,43.0
2019-09-05,28.0,15.0,,,43.0
2019-01-11,29.0,14.0,,,43.0
2021-06-25,29.0,14.0,,,43.0
2023-03-31,,19.0,7.0,17.0,43.0
1994-05-20,38.0,,5.0,,43.0
1998-09-11,37.0,,6.0,,43.0
1997-05-16,38.0,,5.0,,43.0
2002-08-16,,36.0,,7.0,43.0
2002-11-15,,34.0,,9.0,43.0
2021-07-30,28.0,16.0,,,44.0
1997-10-17,38.0,,6.0,,44.0
2023-03-03,,21.0,5.0,18.0,44.0
1997-04-18,39.0,,5.0,,44.0
2023-02-17,,20.0,5.0,19.0,44.0
1997-03-21,39.0,,5.0,,44.0
2021-08-27,22.0,22.0,,,44.0
1998-09-18,38.0,,6.0,,44.0
1993-04-23,37.0,,7.0,,44.0
1993-03-19,36.0,,8.0,,44.0
2000-06-23,,38.0,,6.0,44.0
2002-01-11,,39.0,,5.0,44.0
2012-12-14,40.0,,4.0,,44.0
2013-04-26,40.0,,4.0,,44.0
2013-02-22,40.0,,4.0,,44.0
2013-03-22,40.0,,4.0,,44.0
1993-07-09,38.0,,7.0,,45.0
2018-09-28,28.0,17.0,,,45.0
2013-11-29,42.0,,3.0,,45.0
2021-04-16,31.0,14.0,,,45.0
2013-11-08,42.0,,3.0,,45.0
2019-04-12,28.0,17.0,,,45.0
2021-07-16,30.0,15.0,,,45.0
2019-03-28,30.0,15.0,,,45.0
2019-01-25,31.0,14.0,,,45.0
2002-08-23,,38.0,,7.0,45.0
2013-08-02,40.0,,5.0,,45.0
1994-06-24,40.0,,5.0,,45.0
2013-10-18,42.0,,3.0,,45.0
2013-05-17,41.0,,4.0,,45.0
2013-03-08,41.0,,4.0,,45.0
2013-01-25,41.0,,4.0,,45.0
1992-09-18,37.0,,8.0,,45.0
1993-01-22,37.0,,8.0,,45.0
1993-05-14,38.0,,7.0,,45.0
2021-08-13,26.0,19.0,,,45.0
2018-12-14,30.0,15.0,,,45.0
1993-06-18,38.0,,7.0,,45.0
2002-08-30,,38.0,,7.0,45.0
2001-08-24,,39.0,,6.0,45.0
2001-09-14,,40.0,,5.0,45.0
2000-01-21,,39.0,,6.0,45.0
2000-07-28,,40.0,,5.0,45.0
1997-02-21,40.0,,5.0,,45.0
2023-03-17,,21.0,5.0,19.0,45.0
2002-09-06,,38.0,,7.0,45.0
1999-05-21,,40.0,,5.0,45.0
2013-06-07,42.0,,4.0,,46.0
2001-05-18,,41.0,,5.0,46.0
1992-05-15,38.0,,8.0,,46.0
2013-04-12,42.0,,4.0,,46.0
2010-02-26,36.0,,10.0,,46.0
2010-03-12,36.0,,10.0,,46.0
2010-03-26,37.0,,9.0,,46.0
2010-04-23,38.0,,8.0,,46.0
2013-01-11,42.0,,4.0,,46.0
2013-07-12,41.0,,5.0,,46.0
2000-09-22,,40.0,,6.0,46.0
2019-02-08,30.0,16.0,,,46.0
1995-05-19,42.0,,4.0,,46.0
2001-06-22,,41.0,,5.0,46.0
1995-04-28,41.0,,5.0,,46.0
1995-03-24,41.0,,5.0,,46.0
1995-02-24,41.0,,5.0,,46.0
1992-06-19,38.0,,8.0,,46.0
1992-07-10,38.0,,8.0,,46.0
1992-10-16,38.0,,8.0,,46.0
1992-12-11,38.0,,8.0,,46.0
2000-05-19,,40.0,,6.0,46.0
1999-03-19,,41.0,,5.0,46.0
1999-04-16,,41.0,,5.0,46.0
1995-06-23,42.0,,4.0,,46.0
2013-08-16,41.0,,5.0,,46.0
1996-10-18,41.0,,5.0,,46.0
2001-11-16,,41.0,,5.0,46.0
2013-12-13,42.0,,4.0,,46.0
2001-10-12,,41.0,,5.0,46.0
2022-10-21,,19.0,6.0,21.0,46.0
2022-11-11,,19.0,5.0,22.0,46.0
2022-11-25,,19.0,5.0,22.0,46.0
2022-12-16,,20.0,6.0,20.0,46.0
2001-12-14,,41.0,,5.0,46.0
2002-10-18,,38.0,,8.0,46.0
2019-05-10,30.0,16.0,,,46.0
2001-07-20,,41.0,,5.0,46.0
1996-08-23,41.0,,5.0,,46.0
2013-09-13,40.0,,6.0,,46.0
1996-09-20,41.0,,5.0,,46.0
2013-09-27,43.0,,3.0,,46.0
2019-02-22,31.0,15.0,,,46.0
2013-09-19,40.0,,6.0,,46.0
2023-01-27,,21.0,6.0,19.0,46.0
2002-09-13,,40.0,,7.0,47.0
2021-10-15,19.0,28.0,,,47.0
1992-11-13,39.0,,8.0,,47.0
1992-04-10,39.0,,8.0,,47.0
1996-12-13,42.0,,5.0,,47.0
1994-08-26,41.0,,6.0,,47.0
1994-09-23,41.0,,6.0,,47.0
2019-03-15,31.0,16.0,,,47.0
1995-01-27,42.0,,5.0,,47.0
2021-11-26,19.0,28.0,,,47.0
2021-10-29,20.0,27.0,,,47.0
1997-01-17,42.0,,5.0,,47.0
2013-08-29,41.0,,6.0,,47.0
2021-09-03,22.0,25.0,,,47.0
1995-07-14,43.0,,4.0,,47.0
2013-08-23,41.0,,6.0,,47.0
2013-06-28,43.0,,4.0,,47.0
2001-04-06,,41.0,,6.0,47.0
1996-11-15,42.0,,5.0,,47.0
2023-01-13,,20.0,6.0,21.0,47.0
2009-12-11,35.0,,12.0,,47.0
2010-01-15,36.0,,11.0,,47.0
2021-09-17,22.0,25.0,,,47.0
2010-01-29,37.0,,10.0,,47.0
2000-12-15,,41.0,,6.0,47.0
1996-02-16,43.0,,4.0,,47.0
2022-09-30,,18.0,7.0,22.0,47.0
2000-11-17,,41.0,,6.0,47.0
2013-09-05,41.0,,6.0,,47.0
2000-10-20,,41.0,,6.0,47.0
2021-09-10,22.0,25.0,,,47.0
2001-01-19,,41.0,,6.0,47.0
2001-02-16,,43.0,,5.0,48.0
2000-08-25,,42.0,,6.0,48.0
2020-03-27,33.0,15.0,,,48.0
2001-03-16,,42.0,,6.0,48.0
2000-04-14,,42.0,,6.0,48.0
1994-10-28,42.0,,6.0,,48.0
2021-09-23,23.0,25.0,,,48.0
1996-03-15,44.0,,4.0,,48.0
1996-01-19,44.0,,4.0,,48.0
2021-11-12,20.0,28.0,,,48.0
1995-09-15,43.0,,5.0,,48.0
1996-06-21,42.0,,6.0,,48.0
1994-11-25,42.0,,6.0,,48.0
1994-12-16,43.0,,5.0,,48.0
2021-10-01,20.0,28.0,,,48.0
1999-02-26,,42.0,,6.0,48.0
2022-09-09,,19.0,6.0,23.0,48.0
2009-11-27,35.0,,13.0,,48.0
2018-08-10,31.0,18.0,,,49.0
2018-07-13,31.0,18.0,,,49.0
2018-08-31,31.0,18.0,,,49.0
1991-08-23,40.0,,9.0,,49.0
2000-03-17,,43.0,,6.0,49.0
1991-09-27,40.0,,9.0,,49.0
2000-02-18,,42.0,,7.0,49.0
1996-05-24,43.0,,6.0,,49.0
1991-06-14,40.0,,9.0,,49.0
1995-12-15,45.0,,4.0,,49.0
1995-11-17,45.0,,4.0,,49.0
1995-10-13,45.0,,4.0,,49.0
1992-03-20,42.0,,7.0,,49.0
1992-02-21,41.0,,8.0,,49.0
2009-10-30,36.0,,13.0,,49.0
1996-04-19,43.0,,6.0,,49.0
2018-02-23,33.0,17.0,,,50.0
2022-02-11,,25.0,9.0,16.0,50.0
1991-10-18,41.0,,9.0,,50.0
1992-01-31,42.0,,8.0,,50.0
2018-02-02,31.0,19.0,,,50.0
2018-06-29,32.0,18.0,,,50.0
2018-09-14,30.0,20.0,,,50.0
1991-12-13,42.0,,8.0,,50.0
1999-01-22,,44.0,,6.0,50.0
1991-11-08,41.0,,9.0,,50.0
1991-05-24,41.0,,10.0,,51.0
1991-04-26,41.0,,10.0,,51.0
2018-03-16,32.0,19.0,,,51.0
1998-11-13,,44.0,,7.0,51.0
1998-12-11,,44.0,,7.0,51.0
2021-02-26,35.0,16.0,,,51.0
2022-07-01,,21.0,6.0,25.0,52.0
2022-07-15,,21.0,6.0,25.0,52.0
2021-01-15,37.0,15.0,,,52.0
2022-02-24,,26.0,9.0,17.0,52.0
2020-04-09,35.0,17.0,,,52.0
2022-01-28,,24.0,10.0,18.0,52.0
2021-01-28,37.0,15.0,,,52.0
2020-07-31,38.0,14.0,,,52.0
1991-03-15,42.0,,10.0,,52.0
2017-10-13,31.0,21.0,,,52.0
2018-04-13,33.0,19.0,,,52.0
2022-08-12,,19.0,7.0,26.0,52.0
2018-06-08,33.0,20.0,,,53.0
1991-02-15,43.0,,10.0,,53.0
2018-01-19,33.0,20.0,,,53.0
2017-09-29,32.0,21.0,,,53.0
2020-05-15,38.0,15.0,,,53.0
2022-06-17,,22.0,6.0,25.0,53.0
2022-05-20,,22.0,7.0,24.0,53.0
2020-10-09,37.0,16.0,,,53.0
2020-10-23,38.0,15.0,,,53.0
2020-11-13,37.0,16.0,,,53.0
2020-11-27,37.0,16.0,,,53.0
2020-12-10,37.0,16.0,,,53.0
2017-10-27,33.0,21.0,,,54.0
2017-11-17,33.0,21.0,,,54.0
2016-06-03,33.0,21.0,,,54.0
2016-05-13,33.0,21.0,,,54.0
2022-04-08,,27.0,8.0,19.0,54.0
2022-03-11,,27.0,9.0,18.0,54.0
2018-04-27,34.0,20.0,,,54.0
2018-05-18,34.0,20.0,,,54.0
2022-01-14,,27.0,11.0,16.0,54.0
2020-09-17,37.0,17.0,,,54.0
2020-08-28,38.0,16.0,,,54.0
2020-07-10,39.0,15.0,,,54.0
2020-06-12,39.0,15.0,,,54.0
2020-05-29,39.0,15.0,,,54.0
2022-04-29,,25.0,9.0,21.0,55.0
2016-04-22,33.0,22.0,,,55.0
2017-12-08,32.0,23.0,,,55.0
2016-09-23,33.0,22.0,,,55.0
2020-04-24,39.0,16.0,,,55.0
2020-06-26,40.0,15.0,,,55.0
1991-01-25,45.0,,11.0,,56.0
2016-10-28,33.0,23.0,,,56.0
2016-10-14,34.0,22.0,,,56.0
2016-11-11,34.0,22.0,,,56.0
2016-06-24,34.0,22.0,,,56.0
2017-01-13,36.0,21.0,,,57.0
2021-12-10,,28.0,12.0,17.0,57.0
2016-11-25,36.0,21.0,,,57.0
2009-10-02,35.0,22.0,,,57.0
2009-10-16,35.0,22.0,,,57.0
2016-07-08,34.0,23.0,,,57.0
2016-08-12,35.0,22.0,,,57.0
2016-12-09,36.0,22.0,,,58.0
2016-04-08,36.0,22.0,,,58.0
2016-03-18,35.0,23.0,,,58.0
2017-09-21,36.0,22.0,,,58.0
2009-08-07,36.0,23.0,,,59.0
2016-07-22,35.0,24.0,,,59.0
2009-09-11,36.0,23.0,,,59.0
2017-09-15,36.0,23.0,,,59.0
2017-09-08,38.0,22.0,,,60.0
2017-01-27,36.0,24.0,,,60.0
2009-07-24,36.0,24.0,,,60.0
2009-08-21,37.0,23.0,,,60.0
2009-08-28,37.0,23.0,,,60.0
2009-09-04,37.0,23.0,,,60.0
2017-09-01,39.0,22.0,,,61.0
2016-02-19,36.0,25.0,,,61.0
2016-01-29,37.0,24.0,,,61.0
2016-01-15,37.0,24.0,,,61.0
2009-03-06,37.0,24.0,,,61.0
2017-08-25,39.0,22.0,,,61.0
2009-07-03,36.0,25.0,,,61.0
2009-09-18,36.0,25.0,,,61.0
2009-03-27,37.0,25.0,,,62.0
2009-06-12,37.0,25.0,,,62.0
2009-01-30,37.0,26.0,,,63.0
2008-10-10,38.0,25.0,,,63.0
2008-10-24,38.0,25.0,,,63.0
2009-02-13,38.0,25.0,,,63.0
2009-04-24,37.0,26.0,,,63.0
2015-12-11,39.0,24.0,,,63.0
2017-06-02,39.0,25.0,,,64.0
2017-02-17,34.0,30.0,,,64.0
2017-08-11,40.0,24.0,,,64.0
2009-05-29,36.0,28.0,,,64.0
2009-05-08,37.0,27.0,,,64.0
2015-10-23,39.0,25.0,,,64.0
2017-06-23,39.0,25.0,,,64.0
2014-06-27,39.0,25.0,,,64.0
2017-07-07,40.0,24.0,,,64.0
2015-11-27,39.0,25.0,,,64.0
2008-11-21,39.0,25.0,,,64.0
2017-07-21,40.0,24.0,,,64.0
2006-09-29,33.0,31.0,,,64.0
2006-10-13,33.0,32.0,,,65.0
2006-10-27,34.0,31.0,,,65.0
2015-11-13,39.0,26.0,,,65.0
2008-08-15,40.0,25.0,,,65.0
2008-12-12,39.0,26.0,,,65.0
2008-07-11,39.0,26.0,,,65.0
2014-06-05,39.0,26.0,,,65.0
2017-05-19,38.0,27.0,,,65.0
2014-07-18,41.0,24.0,,,65.0
2008-05-30,40.0,25.0,,,65.0
2008-11-07,40.0,25.0,,,65.0
2008-06-13,39.0,26.0,,,65.0
2014-05-09,40.0,25.0,,,65.0
2006-11-10,35.0,31.0,,,66.0
2015-10-09,41.0,25.0,,,66.0
2006-09-01,36.0,30.0,,,66.0
2006-08-18,36.0,30.0,,,66.0
2009-01-09,40.0,26.0,,,66.0
2015-06-12,41.0,25.0,,,66.0
2015-07-24,41.0,25.0,,,66.0
2015-05-22,40.0,26.0,,,66.0
2015-03-27,41.0,25.0,,,66.0
2015-02-27,41.0,25.0,,,66.0
2015-01-30,41.0,25.0,,,66.0
2017-03-10,34.0,32.0,,,66.0
2014-10-10,41.0,25.0,,,66.0
2014-08-22,41.0,25.0,,,66.0
2014-04-11,41.0,25.0,,,66.0
2014-03-28,41.0,25.0,,,66.0
2008-09-12,40.0,26.0,,,66.0
2014-03-14,41.0,25.0,,,66.0
2017-04-28,37.0,29.0,,,66.0
2014-02-21,43.0,24.0,,,67.0
2007-02-09,37.0,30.0,,,67.0
2006-11-24,36.0,31.0,,,67.0
2015-09-25,41.0,26.0,,,67.0
2017-04-07,35.0,32.0,,,67.0
2015-03-13,43.0,24.0,,,67.0
2015-01-16,42.0,25.0,,,67.0
2008-04-04,39.0,28.0,,,67.0
2008-04-18,40.0,27.0,,,67.0
2015-04-17,41.0,26.0,,,67.0
2014-12-12,42.0,25.0,,,67.0
2014-11-28,41.0,26.0,,,67.0
2014-09-05,42.0,25.0,,,67.0
2014-09-26,41.0,26.0,,,67.0
2014-11-14,41.0,26.0,,,67.0
2014-10-24,41.0,26.0,,,67.0
2015-07-03,41.0,26.0,,,67.0
2014-01-17,43.0,24.0,,,67.0
2008-05-09,40.0,27.0,,,67.0
2014-01-31,43.0,25.0,,,68.0
2007-03-02,37.0,31.0,,,68.0
2007-03-30,37.0,31.0,,,68.0
2006-12-15,37.0,31.0,,,68.0
2015-09-11,42.0,26.0,,,68.0
2007-01-12,36.0,32.0,,,68.0
2015-08-21,42.0,26.0,,,68.0
2006-07-14,37.0,31.0,,,68.0
2007-07-20,40.0,29.0,,,69.0
2007-06-22,38.0,31.0,,,69.0
2007-04-20,37.0,32.0,,,69.0
2007-03-16,37.0,32.0,,,69.0
2008-03-14,40.0,29.0,,,69.0
2007-08-17,40.0,29.0,,,69.0
2007-09-14,40.0,29.0,,,69.0
2007-06-01,39.0,31.0,,,70.0
2007-11-09,40.0,30.0,,,70.0
2007-05-18,38.0,32.0,,,70.0
2008-02-29,40.0,30.0,,,70.0
2007-10-19,40.0,31.0,,,71.0
2005-11-25,37.0,34.0,,,71.0
2006-06-16,39.0,32.0,,,71.0
2007-10-05,41.0,30.0,,,71.0
2007-11-23,40.0,31.0,,,71.0
2008-02-08,41.0,30.0,,,71.0
2008-01-11,42.0,30.0,,,72.0
2007-12-14,41.0,31.0,,,72.0
2006-01-13,39.0,33.0,,,72.0
2005-12-09,38.0,34.0,,,72.0
2006-05-19,41.0,32.0,,,73.0
2006-04-07,41.0,32.0,,,73.0
2006-03-10,41.0,32.0,,,73.0
2006-02-17,41.0,32.0,,,73.0
2006-04-28,42.0,31.0,,,73.0
2006-01-27,41.0,33.0,,,74.0
